TransactionID,CustomerID,ProductID,TransactionTimestamp, SalesAmount 
6942,11276,480,2/2/17 1:01 AM, $2.29 
6954,11287,463,2/2/17 1:19 AM, $27.02 
6955,11287,214,2/2/17 1:19 AM, $34.99 
7017,11223,478,2/3/17 12:50 AM, $9.99 
7018,11223,487,2/3/17 12:51 AM, $54.99 
7208,11300,225,2/4/17 8:49 AM, $8.99 
7342,11300,480,2/5/17 2:37 PM, $2.29 
7473,11277,214,2/6/17 11:37 PM, $34.99 
7487,11176,222,2/7/17 2:15 AM, $34.99 
8066,11331,225,2/11/17 5:25 PM, $8.99 
8067,11331,477,2/11/17 5:25 PM, $4.99 
8156,11287,484,2/12/17 9:27 AM, $7.95 
8157,11287,480,2/12/17 9:27 AM, $2.29 
8283,11331,487,2/13/17 3:17 AM, $54.99 
8296,11176,463,2/13/17 9:23 AM, $27.02 
8298,11176,222,2/13/17 9:24 AM, $34.99 
8385,11331,480,2/14/17 12:37 AM, $2.29 
8390,11276,214,2/14/17 2:02 AM, $34.99 
8391,11223,222,2/14/17 2:02 AM, $34.99 
8408,11176,528,2/14/17 3:17 AM, $4.99 
8521,11176,480,2/15/17 2:12 AM, $2.29 
8698,11330,478,2/16/17 7:40 AM, $9.99 
8700,11330,477,2/16/17 7:41 AM, $4.99 
8888,11176,485,2/18/17 2:32 AM, $21.98 
8891,11176,482,2/18/17 2:34 AM, $8.99 
9655,11277,214,2/24/17 3:02 PM, $34.99 
9679,11277,480,2/24/17 6:36 PM, $2.29 
9686,11277,528,2/24/17 6:37 PM, $4.99 
9797,11331,463,2/25/17 3:06 PM, $24.49 
9819,11185,528,2/25/17 6:42 PM, $4.99 
9820,11185,214,2/25/17 6:43 PM, $34.99 
9822,11185,225,2/25/17 6:43 PM, $8.99 
10027,11330,528,2/27/17 6:51 AM, $4.99 
10471,11287,528,3/2/17 9:30 PM, $4.99 
10477,11287,222,3/2/17 9:31 PM, $34.99 
10479,11287,482,3/2/17 9:32 PM, $8.99 
10625,11262,231,3/4/17 1:02 AM, $49.99 
10706,11331,487,3/4/17 11:34 PM, $54.99 
10707,11331,484,3/4/17 11:35 PM, $7.95 
11183,11300,487,3/8/17 9:54 AM, $54.99 
11796,11331,463,3/13/17 2:53 AM, $27.02 
11877,11176,480,3/13/17 9:21 PM, $2.29 
12002,11262,478,3/15/17 2:02 AM, $9.99 
12003,11262,477,3/15/17 2:03 AM, $4.99 
12691,11185,480,3/20/17 1:08 AM, $2.29 
12702,11277,487,3/20/17 2:33 AM, $54.99 
12925,11185,214,3/21/17 3:50 PM, $34.99 
12931,11185,528,3/21/17 3:52 PM, $4.99 
13273,11300,484,3/23/17 11:42 PM, $7.95 
13285,11176,477,3/24/17 1:06 AM, $4.99 
13612,11223,214,3/26/17 6:24 AM, $34.99 
13614,11223,463,3/26/17 6:25 AM, $27.02 
14547,11287,480,4/3/17 1:27 PM, $2.29 
14550,11287,484,4/3/17 1:27 PM, $7.95 
14780,11331,477,4/4/17 9:20 PM, $4.99 
15444,11276,528,4/9/17 6:34 AM, $4.99 
16030,11277,222,4/13/17 2:01 AM, $34.99 
16233,11176,214,4/15/17 1:12 AM, $34.99 
16688,11331,480,4/18/17 2:34 AM, $2.29 
16784,11277,480,4/19/17 2:26 AM, $2.29 
16786,11277,484,4/19/17 2:28 AM, $7.95 
17028,11277,487,4/21/17 12:15 AM, $54.99 
17030,11277,484,4/21/17 12:15 AM, $7.95 
17411,11300,222,4/24/17 3:32 AM, $34.99 
17776,11223,214,4/26/17 11:30 PM, $34.99 
18778,11331,480,5/4/17 3:29 PM, $2.29 
18864,11185,528,5/5/17 11:41 AM, $4.99 
18877,11223,214,5/5/17 11:51 AM, $34.99 
19094,11331,480,5/6/17 11:30 PM, $2.29 
19518,11287,225,5/10/17 6:10 AM, $8.99 
19525,11287,478,5/10/17 6:11 AM, $9.99 
19526,11287,477,5/10/17 6:11 AM, $4.99 
19743,11223,528,5/12/17 12:23 AM, $4.99 
19821,11262,477,5/12/17 7:16 AM, $4.99 
20088,11277,480,5/14/17 11:34 PM, $2.29 
20195,11330,484,5/15/17 7:18 PM, $7.95 
20305,11223,225,5/16/17 9:08 AM, $8.99 
20317,11176,480,5/16/17 9:26 AM, $2.29 
20593,11277,222,5/18/17 3:30 AM, $34.99 
20887,11330,225,5/20/17 4:28 PM, $8.99 
21227,11287,528,5/22/17 3:16 PM, $4.99 
21230,11287,222,5/22/17 3:17 PM, $34.99 
21330,11276,477,5/23/17 3:14 PM, $4.99 
21594,11300,465,5/25/17 8:24 PM, $27.03 
21595,11300,222,5/25/17 8:24 PM, $34.99 
21634,11300,480,5/25/17 11:11 PM, $2.29 
21782,11287,480,5/27/17 12:03 AM, $2.29 
22009,11330,480,5/28/17 10:49 AM, $2.29 
22029,11287,484,5/28/17 2:45 PM, $7.95 
22030,11287,487,5/28/17 2:45 PM, $54.99 
22059,11330,222,5/28/17 9:58 PM, $34.99 
23466,11331,480,6/6/17 3:17 PM, $2.29 
23505,11277,477,6/6/17 8:36 PM, $4.99 
23506,11277,478,6/6/17 8:36 PM, $9.99 
23511,11277,481,6/6/17 8:37 PM, $8.99 
23512,11277,487,6/6/17 8:38 PM, $54.99 
23888,11287,480,6/9/17 12:08 AM, $2.29 
24052,11330,465,6/9/17 2:51 PM, $27.02 
25393,11176,480,6/17/17 1:41 PM, $2.29 
25394,11176,484,6/17/17 1:41 PM, $7.95 
25544,11300,225,6/18/17 4:27 AM, $8.99 
25671,11287,480,6/19/17 6:41 AM, $2.29 
25747,11176,480,6/19/17 9:51 PM, $2.29 
25776,11330,463,6/19/17 10:34 PM, $27.02 
26146,11330,480,6/22/17 3:01 AM, $2.29 
26147,11223,480,6/22/17 3:01 AM, $2.29 
26862,11262,463,6/26/17 10:13 AM, $27.02 
26863,11262,222,6/26/17 10:13 AM, $34.99 
27365,11331,480,6/29/17 6:47 PM, $2.29 
28109,11262,465,7/3/17 9:38 PM, $24.49 
28366,11262,480,7/6/17 2:53 AM, $2.29 
28503,11262,484,7/7/17 1:53 AM, $7.95 
28504,11262,480,7/7/17 1:54 AM, $2.29 
28749,11277,485,7/8/17 7:36 PM, $21.98 
28750,11277,528,7/8/17 7:36 PM, $4.99 
28837,11330,480,7/9/17 7:06 AM, $2.29 
28843,11330,528,7/9/17 7:07 AM, $4.99 
29026,11185,480,7/10/17 8:52 AM, $2.29 
29089,11223,477,7/10/17 5:58 PM, $4.99 
29090,11223,485,7/10/17 5:58 PM, $21.98 
29091,11223,214,7/10/17 5:59 PM, $34.99 
29093,11223,478,7/10/17 5:59 PM, $9.99 
29098,11223,528,7/10/17 6:00 PM, $4.99 
29262,11287,487,7/11/17 6:02 PM, $54.99 
29314,11185,480,7/12/17 4:02 AM, $2.29 
29561,11330,528,7/13/17 7:18 PM, $4.99 
30226,11277,225,7/18/17 9:32 AM, $8.99 
30567,11331,480,7/20/17 6:31 PM, $2.29 
30575,11277,222,7/20/17 9:48 PM, $34.99 
31015,11276,484,7/23/17 3:50 PM, $7.95 
31016,11276,480,7/23/17 3:51 PM, $2.29 
31329,11287,480,7/25/17 3:21 PM, $2.29 
31357,11330,528,7/25/17 11:21 PM, $4.99 
31364,11185,222,7/25/17 11:30 PM, $34.99 
31376,11330,214,7/26/17 3:06 AM, $34.99 
31861,11331,480,7/29/17 12:04 PM, $2.29 
31864,11331,484,7/29/17 12:05 PM, $7.95 
32092,11223,477,7/31/17 2:21 AM, $4.99 
32094,11223,463,7/31/17 2:21 AM, $27.02 
32095,11223,231,7/31/17 2:22 AM, $49.99 
32264,11300,478,8/1/17 2:31 AM, $9.99 
32265,11300,477,8/1/17 2:31 AM, $4.99 
32269,11300,222,8/1/17 2:31 AM, $34.99 
32273,11300,528,8/1/17 2:32 AM, $4.99 
32410,11176,480,8/2/17 1:19 AM, $2.29 
32531,11287,225,8/2/17 7:50 PM, $8.99 
32715,11185,225,8/4/17 12:19 AM, $8.99 
32919,11300,528,8/5/17 3:21 AM, $4.99 
33293,11185,477,8/7/17 8:34 AM, $4.99 
33335,11287,222,8/7/17 9:26 PM, $34.99 
33336,11287,465,8/7/17 9:26 PM, $27.02 
33794,11185,480,8/10/17 12:31 PM, $2.29 
33878,11300,480,8/11/17 1:46 AM, $2.29 
33961,11300,463,8/11/17 1:42 PM, $24.49 
34108,11277,480,8/12/17 10:55 AM, $2.29 
34181,11262,480,8/13/17 2:54 AM, $2.29 
34184,11262,484,8/13/17 2:55 AM, $7.95 
34210,11277,487,8/13/17 5:28 PM, $54.99 
34239,11185,472,8/13/17 8:50 PM, $63.50 
34243,11185,477,8/13/17 8:50 PM, $4.99 
34518,11185,214,8/15/17 9:59 AM, $34.99 
34519,11185,465,8/15/17 9:59 AM, $24.49 
35323,11176,480,8/20/17 10:39 PM, $2.29 
35356,11276,480,8/21/17 1:15 AM, $2.29 
35392,11276,225,8/21/17 3:22 AM, $8.99 
35404,11276,528,8/21/17 3:23 AM, $4.99 
35476,11300,478,8/21/17 8:31 AM, $9.99 
35477,11300,477,8/21/17 8:31 AM, $4.99 
35478,11300,487,8/21/17 8:32 AM, $54.99 
35486,11300,528,8/21/17 8:33 AM, $4.99 
35609,11300,480,8/22/17 3:18 AM, $2.29 
36455,11223,214,8/27/17 1:06 AM, $34.99 
37007,11330,214,8/31/17 12:23 AM, $34.99 
37622,11223,480,9/3/17 9:11 PM, $2.29 
37708,11262,484,9/4/17 5:09 PM, $7.95 
37713,11262,480,9/4/17 5:10 PM, $2.29 
37950,11276,528,9/6/17 7:28 AM, $4.99 
37951,11276,480,9/6/17 7:28 AM, $2.29 
38249,11330,465,9/8/17 9:02 AM, $24.49 
38266,11176,477,9/8/17 12:00 PM, $4.99 
38268,11176,222,9/8/17 12:01 PM, $34.99 
38473,11223,222,9/9/17 5:14 PM, $34.99 
38899,11300,477,9/12/17 8:43 PM, $4.99 
39136,11185,484,9/13/17 8:23 PM, $7.95 
39138,11185,NULL,9/13/17 8:23 PM, $150.66 
39141,11185,528,9/13/17 8:23 PM, $4.99 
39197,11262,225,9/14/17 1:37 AM, $8.99 
39200,11262,222,9/14/17 1:37 AM, $34.99 
39392,11277,480,9/15/17 4:05 AM, $2.29 
40187,11331,486,9/20/17 9:18 PM, $159.00 
40192,11331,480,9/20/17 9:18 PM, $2.29 
40903,11277,472,9/25/17 12:00 PM, $63.50 
41023,11262,480,9/26/17 2:51 AM, $2.29 
41482,11176,222,9/29/17 3:02 AM, $34.99 
41490,11330,225,9/29/17 3:47 AM, $8.99 
41510,11185,214,9/29/17 9:11 AM, $34.99 
41712,11262,480,9/30/17 6:58 PM, $2.29 
41820,11300,480,10/1/17 12:26 PM, $2.29 
41821,11300,478,10/1/17 12:26 PM, $9.99 
41822,11300,477,10/1/17 12:26 PM, $4.99 
42063,11176,480,10/3/17 1:49 AM, $2.29 
43158,11276,480,10/9/17 11:21 AM, $2.29 
43159,11276,484,10/9/17 11:22 AM, $7.95 
43913,11223,214,10/14/17 3:41 AM, $34.99 
43938,11330,477,10/14/17 8:11 AM, $4.99 
44180,11287,480,10/16/17 5:59 AM, $2.29 
44217,11185,480,10/16/17 11:48 AM, $2.29 
45341,11223,480,10/22/17 10:57 AM, $2.29 
46222,11262,477,10/28/17 12:46 AM, $4.99 
46348,11262,214,10/28/17 6:53 PM, $34.99 
46477,11277,214,10/29/17 12:20 PM, $34.99 
46506,11185,475,10/29/17 3:46 PM, $69.99 
46671,11300,480,10/30/17 2:18 PM, $2.29 
46672,11300,486,10/30/17 2:18 PM, $159.00 
46975,11176,528,11/1/17 1:37 AM, $4.99 
47125,11185,480,11/2/17 2:25 AM, $2.29 
47129,11185,484,11/2/17 2:26 AM, $7.95 
47326,11176,222,11/2/17 8:23 PM, $34.99 
47383,11185,222,11/3/17 5:47 AM, $34.99 
47385,11185,528,11/3/17 5:48 AM, $4.99 
47406,11287,484,11/3/17 8:10 AM, $7.95 
47485,11330,465,11/3/17 5:25 PM, $24.49 
47529,11300,487,11/4/17 12:43 AM, $54.99 
48138,11276,477,11/7/17 7:52 PM, $4.99 
48139,11276,478,11/7/17 7:52 PM, $9.99 
48145,11276,465,11/7/17 7:53 PM, $24.49 
48146,11276,222,11/7/17 7:54 PM, $34.99 
48201,11277,225,11/7/17 11:00 PM, $8.99 
48202,11277,477,11/7/17 11:00 PM, $4.99 
48474,11331,480,11/9/17 7:22 AM, $2.29 
48648,11223,480,11/10/17 2:03 AM, $2.29 
49034,11276,222,11/12/17 2:25 AM, $34.99 
49588,11223,480,11/15/17 7:12 AM, $2.29 
49597,11287,214,11/15/17 7:16 AM, $34.99 
49646,11331,528,11/15/17 3:21 PM, $4.99 
49806,11262,528,11/16/17 9:35 AM, $4.99 
49814,11262,480,11/16/17 9:37 AM, $2.29 
49902,11176,225,11/16/17 7:47 PM, $8.99 
50079,11300,214,11/18/17 12:59 AM, $34.99 
50362,11276,528,11/19/17 9:03 PM, $4.99 
50831,11185,214,11/22/17 7:31 AM, $34.99 
50983,11185,480,11/23/17 2:22 AM, $2.29 
51080,11330,480,11/23/17 8:06 PM, $2.29 
51486,11223,528,11/26/17 4:01 AM, $4.99 
51550,11223,222,11/26/17 4:16 PM, $34.99 
51637,11277,484,11/27/17 2:14 AM, $7.95 
51641,11276,477,11/27/17 2:19 AM, $4.99 
51694,11287,487,11/27/17 7:39 AM, $54.99 
51697,11287,477,11/27/17 7:39 AM, $4.99 
52654,11330,214,12/3/17 2:47 PM, $34.99 
52899,11330,480,12/5/17 12:58 AM, $2.29 
53219,11331,225,12/7/17 12:14 AM, $8.99 
53221,11331,477,12/7/17 12:15 AM, $4.99 
53222,11331,478,12/7/17 12:15 AM, $9.99 
53223,11262,484,12/7/17 12:16 AM, $7.95 
53225,11262,480,12/7/17 12:16 AM, $2.29 
54201,11262,214,12/11/17 9:46 PM, $34.99 
54202,11262,463,12/11/17 9:46 PM, $27.02 
54204,11262,528,12/11/17 9:48 PM, $4.99 
54874,11330,222,12/15/17 1:45 PM, $34.99 
55204,11223,477,12/17/17 12:52 AM, $4.99 
55788,11300,484,12/20/17 2:52 AM, $7.95 
55925,11262,484,12/20/17 11:44 PM, $7.95 
56259,11276,480,12/22/17 10:15 PM, $2.29 
56264,11276,484,12/22/17 10:16 PM, $7.95 
56393,11300,478,12/23/17 12:22 PM, $9.99 
56396,11300,477,12/23/17 12:22 PM, $4.99 
56397,11300,528,12/23/17 12:23 PM, $4.99 
58291,11276,480,1/3/18 8:53 AM, $2.29 
58339,11276,214,1/3/18 11:38 PM, $34.99 
58340,11276,528,1/3/18 11:38 PM, $4.99 
58369,11300,487,1/4/18 7:15 AM, $54.99 
58375,11185,485,1/1/18 10:52 AM, $21.98 
58380,11185,214,1/4/18 11:59 PM, $34.99 
58604,11287,480,1/8/18 2:33 AM, $2.29 
58815,11223,465,1/10/18 8:28 PM, $24.49 
58894,11262,480,1/11/18 11:37 PM, $2.29 
59220,11287,528,1/16/18 10:06 PM, $4.99 
59283,11176,475,1/17/18 6:26 PM, $69.99 
59285,11176,463,1/17/18 6:26 PM, $24.49 
59329,11277,222,1/18/18 9:58 AM, $34.99 
59395,11176,480,1/19/18 9:51 AM, $2.29 
59506,11277,480,1/20/18 2:11 PM, $2.29 
59508,11277,528,1/20/18 2:12 PM, $4.99 
59660,11276,484,1/23/18 12:58 AM, $7.95 
59927,11262,222,1/26/18 5:58 PM, $34.99 
59931,11276,214,1/26/18 6:07 PM, $34.99 
60323,11287,222,2/1/18 7:54 AM, $34.99 
